n1,n2,nt1,nt2,s1,s2,ri1,ri2,phi,tetha,psi,l,w,h,M
7,4,11,10,0.00281172768190411,0.00108730092093343,0.0608411352445304,0.0544624679838307,0.238439962110189,-0.11733771988466,-0.0374386622453202,0.00324628217099771,0.000456228194342365,0.0964688188973307,1289.70478026307
8,6,5,9,0.00287818789123664,0.00143971123292265,0.067709897093214,0.061242111136414,0.0252640754230321,-0.121372644808841,-0.784350734691545,-0.0242066850559202,0.0364778965270786,0.0558281199721827,1335.14322312082
8,4,14,10,0.00174989130739703,0.00206165499912351,0.0778305105712875,0.0444067405625796,-0.244633603024699,-0.0299599044978501,0.477393227991108,0.0661599117085939,-0.0224276352901987,0.115365421352704,773.422287887845
9,4,10,6,0.00208327356495233,0.00176606253466875,0.068336933031344,0.0306402439764218,0.17429690626696,-0.110473248908158,-1.54751110274675,-0.00245070695641536,0.0514673784527717,0.0545810083692962,525.013099088045
5,8,5,11,0.00199230980965043,0.00297134675577737,0.0608453730111952,0.0712955988516883,-0.202142584982431,0.258897745967339,0.487303990835206,-0.0201256740964531,0.00422354340940233,0.11045839648561,791.612260410502
7,10,6,5,0.00176591368477798,0.00221992586934721,0.0396317617238713,0.0787370637938744,0.234818309655849,0.124697500671722,0.45428798070059,0.0188875408697013,0.00370368420638449,0.0598963451857248,583.219675032986
6,6,5,13,0.00174824232040907,0.00139558732280588,0.0491593312284159,0.0474051087190541,-0.218593993217696,0.228688599809979,0.850556844985752,-0.00450902008879399,0.0326210311928053,0.0697315198159323,767.941968574527
8,8,14,6,0.00262564010652928,0.00198799577105974,0.0354860749491507,0.0598416098902479,-0.0371183490121888,-0.0116166444741573,0.699698527343368,-0.0392635884055502,0.0145427770088553,0.109701658679662,584.760478783298
10,10,11,12,0.00244581123115618,0.00247221661115303,0.0585766595523727,0.0421162207801254,0.232393774835396,0.185635368061832,-0.562362837258162,-0.0158047363280593,0.0167502902129239,0.0601422947699346,3509.55381875601
6,5,6,5,0.00267123574965764,0.00242035622094614,0.0354130825490329,0.0649862416821969,0.200595881119606,0.173781888919312,0.899734536305532,-0.0144262655925684,-0.027479463164766,0.116544768980861,122.781095731669
10,5,8,12,0.00270065887367433,0.00178118610815651,0.0412434251540323,0.0565272651130807,0.128943004005879,0.0811289891777959,0.0153867855961318,0.0276107880211655,0.00744742311657907,0.0900188042935818,959.228371295809
8,5,15,13,0.00193434184629708,0.00209649366993662,0.0765406826647252,0.0331617293433836,0.102951308918777,-0.193414519626934,0.205186620106541,0.0184465349252676,-0.00955455210547898,0.0827315683010777,2667.70774778981
5,4,6,14,0.00286312508261911,0.00224547564337599,0.0457048079790045,0.0370789015423801,0.237398400818126,-0.205061520426882,0.199158615352668,-0.0330903326212598,-0.0172442693869517,0.0795637753160892,613.374459394922
5,9,13,14,0.00285755643268591,0.0010690013576039,0.0582038089354022,0.04741124927058,-0.0157958206925527,0.157446624333798,-0.393420357017968,-0.0213285696949013,-0.0429106241368504,0.058883185080338,3559.14139067439
10,7,14,7,0.00166433664690157,0.0023379808733876,0.06376931096832,0.0478578438471425,0.103857998835821,-0.150424790249922,-0.0761842394586946,0.0443696640033004,0.0526098807590782,0.0651173097265396,1124.32389197475
6,9,8,11,0.00251912739465681,0.00180416356780562,0.0359853806500049,0.0307627064420471,-0.0548419106639383,-0.176109755155184,-0.233306443763374,0.0383914432952631,-0.0122885772751177,0.0798397962086625,338.730381586359
9,8,11,8,0.00223882115679112,0.00150161623236282,0.0488173644910172,0.0623524927808784,0.20820249804484,-0.133523536112756,-0.552479870349314,-0.0431410420029205,-0.00115828899007425,0.0885172385907765,1163.51451336821
5,5,11,8,0.00190067008578095,0.00133982095749801,0.0411784039222366,0.0593636724896006,-0.00282212346448901,0.258170602447793,0.876298142946694,-0.0455450353505932,0.0061843393059201,0.116809990433848,355.295689598878
8,5,14,6,0.00211207079280217,0.00215218472589815,0.0739755522029868,0.0394938822721489,0.0637997059043375,-0.0151585583087246,-0.392345621712776,-0.0558973567806212,0.0306954590008204,0.110205214246512,462.071174025546
8,4,14,10,0.00211670052281454,0.00108227782821811,0.0579181250064188,0.0587164995808447,0.198144025846152,-0.209067787860354,-0.854207841191433,-0.00736066443427642,0.0269548912454804,0.0987786757352326,1580.81853215288
10,8,11,9,0.00266871917319977,0.00235863603164845,0.0406149165632311,0.0708166686387703,0.130346785882536,0.26044412233135,-0.19316658578166,-0.0249028498876005,-0.00897855911789986,0.110090566252011,1115.14110120676
7,5,6,12,0.00141637466459641,0.00194839622034678,0.0590714316789238,0.0583984074741818,-0.190274862831235,-0.0360776851482945,0.218267874202303,-0.0236528701080571,-0.0316436334916301,0.0727944460195314,1269.70148416195
10,10,9,11,0.00174243339157959,0.00116862486701684,0.0303718520150401,0.0705871170982538,-0.253468263439129,-0.165007532149988,-0.144333330675977,-0.0237219679000632,0.0271499837810523,0.0664016930371956,1062.25217581767
4,8,5,6,0.00138318011195282,0.00199210477965578,0.0407764641748886,0.0691638375244287,0.149478475145974,0.00343595895630067,0.599555543499386,-0.030769531629521,-0.0168657598621188,0.0798168438362465,245.588324799365
6,7,15,14,0.00190388500233919,0.00169137351913306,0.0639273597119162,0.067926365159473,-0.108892912759184,0.244990254698454,0.458035616246546,-0.0455306431310615,0.0409184094084751,0.0601987104666108,6102.78183247735
4,6,7,8,0.00144082714857415,0.00243966850305001,0.0676912587051727,0.0620611179537105,0.138625132309014,0.1753056202711,0.107901387552378,0.0456414523628431,0.0383992525804739,0.0588235621031777,1005.42946220051
6,10,13,6,0.00283609892141126,0.00147869028400559,0.0612313977119205,0.0450793239054462,0.0677818834840505,-0.139686487091945,0.49359827752386,-0.0284628526302479,-0.043087894564323,0.115360459877944,522.223773169675
7,8,5,12,0.00120756070982451,0.00168259130396411,0.0706704978631402,0.0403641673760846,-0.0522429794399807,0.0618612738779755,-0.480334469199447,-0.0335868216630624,-0.0223697524837458,0.0555172051498428,1200.6964240414
10,5,7,14,0.00136720574675912,0.0028423780560229,0.0534503902325374,0.0420909398482254,0.0565994786987142,0.0260074189949286,0.390828574850776,-0.0076320943611965,-0.00719448226630053,0.0860030252177033,1300.59245118511
9,5,6,12,0.00210592075932566,0.00170338267503489,0.0314131460884392,0.0477278308776756,-0.0432731495149454,-0.116419817407132,-0.491565513293802,0.00890256055854959,0.0123074761506943,0.110272597234529,233.18313454276
4,4,6,13,0.00177775414744974,0.00249280761159061,0.0643925369620787,0.0646215518430636,0.04565145142104,-0.108502842027383,-0.512754989341051,-0.0513935901271166,0.0268513686749923,0.053793760150498,1510.41400474219
8,6,14,9,0.00164132072928397,0.00136034584892392,0.0516915106606302,0.0619349781759616,-0.0246986356564831,0.13463226775547,0.277977519756842,0.0207091325040318,-0.0140003150111025,0.0786658854890255,2318.37823271183
9,8,9,5,0.00228393999216032,0.00129455222259738,0.0518690537607529,0.0315698802778767,0.190908793005013,0.225985656764001,-0.0631883411325546,0.0076295892111075,-0.0429487791217142,0.106892367418617,138.132892872311
5,9,11,6,0.0029410715212448,0.00178666619734572,0.0750619819064339,0.0422013548822943,0.130817677572402,-0.153786600830829,0.224046996422985,0.0427447395606982,0.0541557030356638,0.0896905279597006,461.343454081302
7,9,12,15,0.00234222866366138,0.00191607777441918,0.0609778347969277,0.072633483720357,0.232132229664867,-0.24224573000751,0.654656371981274,0.00667559732104339,-0.0349517110140675,0.0632802282998937,7121.38515108282
7,10,5,5,0.00139046087868437,0.00110521082983005,0.0769930345253187,0.0381789373004801,-0.0630544173016117,0.0501240351780473,-0.147875502973116,0.0180794761982486,-0.0272790780658543,0.060937994349602,381.544102674757
8,9,13,12,0.0026607820228947,0.00104161608073735,0.0557529427837201,0.0390684934623597,0.090312300770084,0.125721804430141,0.521545301864657,0.0576039343004142,-0.0119178126596356,0.0653371775770971,1746.33362533184
4,6,12,11,0.00293966510457792,0.00269350695496203,0.055000656907656,0.066342088883452,-0.210081071138608,0.158693184983045,0.493175453184654,-0.00416935171568496,-0.0108993814674179,0.0840124612931445,3098.38021178739
4,9,14,14,0.00108971995725084,0.00152447957381843,0.0506413495494179,0.0523047490906587,0.0837871032944151,-0.258912770119273,-0.529018585693785,-0.0212388605472705,-0.0313985402285021,0.0952703860210073,1591.47980305312
8,9,14,12,0.00118931996940091,0.0019405877066794,0.0665305405376106,0.0738521933410421,-0.126692334710887,0.0510609362146784,0.226655452954863,-0.0247914258413303,0.0238180658284757,0.050846301372327,8588.96520498873
10,9,8,12,0.00248512244834036,0.00106415883535085,0.0401950354352506,0.0470456358425307,-0.1920225029364,0.00114710382598648,0.164771349518253,-0.0151529955945715,-0.0325173011667295,0.0530336300886025,1520.78653081966
6,4,8,15,0.00155199657407143,0.00139538039390246,0.0374064632480242,0.0484571165149274,0.0622020253041549,-0.203440644048912,-0.677822024813065,0.0261943567519724,-0.016995396422274,0.089949561068484,597.30324581887
7,7,7,14,0.00200767805239752,0.00252707003897707,0.0434066232261157,0.0560878586018043,0.0616301894656664,-0.183722225220265,-0.482700309453405,0.0307883441138159,0.0189498815789179,0.0557023666837411,2170.27956912322
8,6,13,12,0.0014968285057359,0.0026384811690595,0.0767547748634164,0.0620851131802182,0.174241810115824,-0.108663813195055,-0.919004574351303,0.0125319135547477,-0.0597996342188842,0.0568520071829148,5362.26198921466
10,6,13,15,0.0019316273647253,0.00137564185659993,0.0707063572380082,0.0503628291742131,0.0702273285870584,0.19575039889966,-0.128254926158853,-0.0433155315287334,0.028270486641081,0.0727116064019729,3555.08917639218
6,10,9,15,0.00151027049173775,0.00188800304321521,0.0787259206641813,0.0561846582630281,-0.0362559307773513,0.09790781243272,0.304503916854232,-0.0353002974774009,0.033146544572139,0.116453365260819,1780.65876113351
4,9,15,8,0.00163212018874794,0.00122704332205881,0.0568910981542727,0.0432885901537012,-0.143312592926632,0.144611126040611,-0.68150572471095,-0.0343534524279024,0.0392872905174977,0.110355364380482,508.759769608669
10,4,5,13,0.0019904200909057,0.00136955270302423,0.0661261947867067,0.0692561683863552,0.15662574230469,-0.0964990930191353,0.366098707398029,0.0525113534260899,-0.0349318966211215,0.119581233298856,532.285320162253
7,4,15,9,0.00119949710659293,0.00189876800810949,0.0363652941147686,0.0654363015800069,0.0991393916246055,-0.0365956672965324,0.778213081906319,-0.00719716826562993,-0.0141186225249837,0.0950443902886864,1040.71649795774
9,5,12,8,0.00197317278873751,0.00288130699761582,0.0503770437723647,0.0640567375473541,0.156701279774822,-0.0283760577091339,-0.874663935415426,0.0294537226909317,0.0225434297234293,0.101849434691478,1114.81949212336
8,7,6,8,0.00177158253714469,0.00108227717065869,0.041363983090151,0.0652676923222781,0.124546574796023,0.163881784642053,0.41543920406265,0.0260395139779152,-0.00242258134656717,0.0892885258766841,449.185448882968
9,5,15,13,0.00174400799638272,0.00280616554667838,0.0762638920906493,0.0719668086285754,-0.103627269694363,-0.0474977758967514,0.10711882082558,0.0615796188380226,0.0029241313293414,0.0862444490143705,5323.85391922931
5,4,11,7,0.00241406599155531,0.00178631010908231,0.0316240849636659,0.0630449339080149,0.129125053895681,-0.156272152908096,-0.71831012266225,0.0082101549874183,-0.0404524212463068,0.0708319281143215,657.76098508328
6,5,12,7,0.00245934133856138,0.0015667892836883,0.0479816507833015,0.0432709378281093,0.107840845767979,-0.19705188846016,0.767732161316385,-0.0540214254040081,0.0488247621466021,0.0669426328037661,374.602421289724
10,4,5,8,0.00196799358714385,0.00244067517249581,0.0401204632378054,0.0491467084989666,0.190827123918411,0.0578914599011504,1.55420511672802,0.0109384433166052,-0.00755727031973458,0.053487150277012,657.944409908825
8,4,10,9,0.00283422455494956,0.00131900889253734,0.0422457101233308,0.0507420218961977,0.220250316553167,-0.197057944224564,-1.11700752412872,0.0246278350167497,0.0333647844966384,0.0724380742496487,815.125025314121
6,7,5,11,0.00198905631044531,0.00149372256053604,0.0401622510167729,0.0514581860292732,-0.25768716167065,0.155138292799998,0.65616072726289,0.0257972153201031,0.0254073125583004,0.0807911275275907,404.563924197924
4,4,15,9,0.00221437524077574,0.0013643924814103,0.0656544414219902,0.0354262983092651,-0.151015858750225,0.225782996959222,-0.0425581119455889,0.0310728922399994,0.0333530829279609,0.0652396536860788,1268.40167033239
8,8,8,14,0.00115928314293281,0.00212507186272016,0.0774294601596353,0.0635172314009081,-0.0106191358012243,-0.129171255060228,-0.717371685327207,0.00699693525607391,-0.0537294389317355,0.0995482842280644,2070.12171151465
10,9,11,10,0.00184281781824372,0.00201444123950208,0.061940644658671,0.0323753221149012,0.0259839319707881,0.196904452091215,-0.536212201207882,0.0058154372449138,0.0269521810411184,0.101963220053965,735.679680153999
9,8,10,11,0.00186924504368093,0.00103704089229156,0.0599755108136746,0.0348125478088446,0.211537165080322,0.0616180631205163,0.41342999034092,0.0173336134602957,0.0223350997067361,0.0605235798059571,1502.62347854006
5,9,7,11,0.002961364472696,0.00192594747363342,0.0674986400291791,0.0680298978392296,-0.133322529941036,0.0813359696236712,-0.160359559528676,-0.0281278448839635,0.048917319074683,0.0837604702606383,1495.04749664121
5,7,15,7,0.00278993007687291,0.00164600592636559,0.0738784766402905,0.0672441839362207,-0.190410050478262,-0.0840613505633929,-0.358430604691254,0.043447300390266,0.023702830194538,0.0754209732831804,2979.19089090828
5,6,8,10,0.00178620990385832,0.00255609376237916,0.069521687293948,0.0453683529058212,0.0433721371937577,0.155897213534094,-0.210315385580623,-0.0143549115848863,0.0399985943781593,0.112562606149063,613.703709339044
7,7,5,14,0.00102393597479033,0.00297287295648235,0.0669399812748341,0.0546244988177988,0.206141976211473,-0.0529963105970229,-0.588303426727323,0.0355560148401919,-0.0105343706686683,0.109280374756905,906.954880089913
6,6,13,14,0.0027651067162951,0.00165409759493163,0.0505967130817286,0.0403147887422506,0.00294457744565035,0.0780613450939774,1.04411316495451,0.030920171896632,-0.0451468047626433,0.0714451297350811,1908.96010156774
4,8,14,12,0.00258874693281206,0.00155861064858524,0.0417871637742356,0.0528765363158854,0.0463876524097906,0.0769363807448001,-0.615691916656681,0.038144187856167,0.0557015717791988,0.0659389030370003,1515.62320421346
6,5,13,8,0.00283740537813603,0.00166137206973032,0.0445823383722746,0.0381908522155617,-0.0222293619622322,0.178048778044019,0.559008243038958,-0.00857610688337154,-0.038396802654332,0.0919316315659381,556.232046867296
7,6,8,15,0.0011716327319206,0.00248187610321398,0.0554483762058264,0.0596233288467413,-0.207662639840578,-0.119522044290876,-0.304238382384019,-0.0372471475453675,0.020418249601275,0.0849269845094212,1828.59286179635
10,6,12,15,0.00120627363253697,0.00211549823301917,0.0464140280568866,0.0465538739363855,0.252471148591667,-0.221018464971351,-0.679407181454854,0.0145994717356043,-0.00586950462546508,0.103335340666076,1509.89966939832
7,5,14,14,0.00283989356444304,0.00229529621285766,0.0475357130760785,0.0702343240873188,0.240713982598202,-0.0584564648625683,-0.365135869915228,-0.0438398367412572,-0.0531169325244762,0.0698352039016665,3559.44045453201
6,7,7,9,0.00149000046410261,0.00190020644588604,0.0436534858828671,0.0548221314902947,-0.261100110677085,0.130335553042635,0.649808556531758,-0.00370377740827982,0.0301513471366846,0.0844158449663305,572.462250301044
10,6,5,5,0.00173729474885259,0.00206248970543907,0.077805178900838,0.06288112919497,-0.004866460828237,-0.236842873044016,-0.310790425360517,-0.0507683054534727,-0.0184989924114275,0.0999538149663119,362.692822820192
